cluster_id,date,violations,blocking_violations,parking_main_road,double_parking,parking_near_crossing,parking_near_signal,parking_opposite,blocking_ratio,day_of_week,month,day,is_weekend,lag_1,lag_3_avg,lag_7_avg,lag_blocking_avg,peak_hour,peak_day,is_night_dominant,is_weekend_dominant,rush_hour_ratio,centroid_lat,centroid_lon,cluster_blocking_ratio,police_station,target
0,2024-03-24,27,0,0,0,0,0,0,0.0,6,3,24,1,51.0,55.666666666666664,57.0,0.0,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,34.0
0,2024-03-25,34,0,0,0,0,0,0,0.0,0,3,25,0,27.0,42.666666666666664,49.857142857142854,0.0,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,22.0
0,2024-03-26,22,0,0,0,0,0,0,0.0,1,3,26,0,34.0,37.333333333333336,50.714285714285715,0.0,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,42.0
0,2024-03-27,42,0,0,0,0,0,0,0.0,2,3,27,0,22.0,27.666666666666668,44.714285714285715,0.0,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,34.0
0,2024-03-28,34,0,0,0,0,0,0,0.0,3,3,28,0,42.0,32.666666666666664,41.714285714285715,0.0,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,51.0
0,2024-03-29,51,1,1,0,0,0,0,0.02,4,3,29,0,34.0,32.666666666666664,37.142857142857146,0.0,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,50.0
0,2024-03-30,50,0,0,0,0,0,0,0.0,5,3,30,1,51.0,42.333333333333336,37.285714285714285,0.3333333333333333,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,95.0
0,2024-03-31,95,1,1,0,0,0,0,0.011,6,3,31,1,50.0,45.0,37.142857142857146,0.3333333333333333,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,18.0
0,2024-04-01,18,1,1,0,0,0,0,0.056,0,4,1,0,95.0,65.33333333333333,46.857142857142854,0.6666666666666666,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,37.0
0,2024-04-02,37,4,4,0,0,0,0,0.108,1,4,2,0,18.0,54.333333333333336,44.57142857142857,0.6666666666666666,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,7.0
0,2024-04-03,7,2,2,0,0,0,0,0.286,2,4,3,0,37.0,50.0,46.714285714285715,2.0,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,30.0
0,2024-04-04,30,1,1,0,0,0,0,0.033,3,4,4,0,7.0,20.666666666666668,41.714285714285715,2.3333333333333335,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,27.0
0,2024-04-05,27,0,0,0,0,0,0,0.0,4,4,5,0,30.0,24.666666666666668,41.142857142857146,2.3333333333333335,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,20.0
0,2024-04-06,20,0,0,0,0,0,0,0.0,5,4,6,1,27.0,21.333333333333332,37.714285714285715,1.0,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,77.0
0,2024-04-07,77,0,0,0,0,0,0,0.0,6,4,7,1,20.0,25.666666666666668,33.42857142857143,0.3333333333333333,5,Sun,0,0,0.273,12.904928862377568,77.6337467224065,0.038,HSR Layout,2.0
1,2023-11-28,1,0,0,0,0,0,0,0.0,1,11,28,0,1.0,1.6666666666666667,7.714285714285714,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2023-11-29,1,0,0,0,0,0,0,0.0,2,11,29,0,1.0,1.3333333333333333,5.571428571428571,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,6.0
1,2023-11-30,6,0,0,0,0,0,0,0.0,3,11,30,0,1.0,1.0,1.7142857142857142,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,4.0
1,2023-12-02,4,4,4,0,0,0,0,1.0,5,12,2,1,6.0,2.6666666666666665,2.142857142857143,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2023-12-03,1,1,1,0,1,0,0,1.0,6,12,3,1,4.0,3.6666666666666665,2.4285714285714284,1.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2023-12-05,1,1,1,0,0,0,0,1.0,1,12,5,0,1.0,3.6666666666666665,2.2857142857142856,1.6666666666666667,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2023-12-06,1,0,0,0,0,0,0,0.0,2,12,6,0,1.0,2.0,2.142857142857143,2.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,3.0
1,2023-12-10,3,0,0,0,0,0,0,0.0,6,12,10,1,1.0,1.0,2.142857142857143,0.6666666666666666,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2023-12-11,1,0,0,0,0,0,0,0.0,0,12,11,0,3.0,1.6666666666666667,2.4285714285714284,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,19.0
1,2023-12-15,19,0,0,0,0,0,0,0.0,4,12,15,0,1.0,1.6666666666666667,2.4285714285714284,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,10.0
1,2023-12-17,10,0,0,0,0,0,0,0.0,6,12,17,1,19.0,7.666666666666667,4.285714285714286,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,4.0
1,2023-12-22,4,0,0,0,0,0,0,0.0,4,12,22,0,10.0,10.0,5.142857142857143,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,3.0
1,2023-12-23,3,0,0,0,0,0,0,0.0,5,12,23,1,4.0,11.0,5.571428571428571,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,14.0
1,2023-12-24,14,0,0,0,0,0,0,0.0,6,12,24,1,3.0,5.666666666666667,5.857142857142857,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2023-12-25,1,1,1,0,0,0,0,1.0,0,12,25,0,14.0,7.0,7.714285714285714,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2023-12-26,1,0,0,0,0,0,0,0.0,1,12,26,0,1.0,6.0,7.428571428571429,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,13.0
1,2023-12-29,13,0,0,0,0,0,0,0.0,4,12,29,0,1.0,5.333333333333333,7.428571428571429,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,14.0
1,2023-12-30,14,3,3,0,0,0,0,0.214,5,12,30,1,13.0,5.0,6.571428571428571,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,14.0
1,2023-12-31,14,4,4,0,1,0,0,0.286,6,12,31,1,14.0,9.333333333333334,7.142857142857143,1.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,5.0
1,2024-01-01,5,5,5,0,0,0,0,1.0,0,1,1,0,14.0,13.666666666666666,8.571428571428571,2.3333333333333335,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,6.0
1,2024-01-04,6,2,2,0,0,0,0,0.333,3,1,4,0,5.0,11.0,8.857142857142858,4.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,2.0
1,2024-01-05,2,2,2,0,0,0,0,1.0,4,1,5,0,6.0,8.333333333333334,7.714285714285714,3.6666666666666665,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-01-07,1,1,1,0,0,0,0,1.0,6,1,7,1,2.0,4.333333333333333,7.857142857142857,3.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-01-08,1,0,0,0,0,0,0,0.0,0,1,8,0,1.0,3.0,7.857142857142857,1.6666666666666667,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-01-09,1,0,0,0,0,0,0,0.0,1,1,9,0,1.0,1.3333333333333333,6.142857142857143,1.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,53.0
1,2024-01-11,53,7,7,0,0,0,0,0.132,3,1,11,0,1.0,1.0,4.285714285714286,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,29.0
1,2024-01-12,29,29,29,0,2,0,0,1.0,4,1,12,0,53.0,18.333333333333332,9.857142857142858,2.3333333333333335,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,2.0
1,2024-01-13,2,0,0,0,0,0,0,0.0,5,1,13,1,29.0,27.666666666666668,13.285714285714286,12.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,3.0
1,2024-01-14,3,1,1,0,0,0,0,0.333,6,1,14,1,2.0,28.0,12.714285714285714,12.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,19.0
1,2024-01-15,19,19,19,0,1,0,0,1.0,0,1,15,0,3.0,11.333333333333334,12.857142857142858,10.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-01-16,1,1,1,0,0,0,0,1.0,1,1,16,0,19.0,8.0,15.428571428571429,6.666666666666667,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-01-17,1,0,0,0,0,0,0,0.0,2,1,17,0,1.0,7.666666666666667,15.428571428571429,7.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-01-19,1,1,1,0,0,0,0,1.0,4,1,19,0,1.0,7.0,15.428571428571429,6.666666666666667,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,10.0
1,2024-01-20,10,8,8,0,0,0,0,0.8,5,1,20,1,1.0,1.0,8.0,0.6666666666666666,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-01-21,1,1,1,0,0,0,0,1.0,6,1,21,1,10.0,4.0,5.285714285714286,3.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,2.0
1,2024-01-22,2,2,2,0,0,0,0,1.0,0,1,22,0,1.0,4.0,5.142857142857143,3.3333333333333335,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,2.0
1,2024-01-23,2,0,0,0,0,0,0,0.0,1,1,23,0,2.0,4.333333333333333,5.0,3.6666666666666665,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,3.0
1,2024-01-24,3,0,0,0,0,0,0,0.0,2,1,24,0,2.0,1.6666666666666667,2.5714285714285716,1.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-01-30,1,1,1,0,0,0,0,1.0,1,1,30,0,3.0,2.3333333333333335,2.857142857142857,0.6666666666666666,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,12.0
1,2024-01-31,12,0,0,0,0,0,0,0.0,2,1,31,0,1.0,2.0,2.857142857142857,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,2.0
1,2024-02-04,2,0,0,0,0,0,0,0.0,6,2,4,1,12.0,5.333333333333333,4.428571428571429,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,18.0
1,2024-02-14,18,0,0,0,0,0,0,0.0,2,2,14,0,2.0,5.0,3.2857142857142856,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-02-15,1,0,0,0,0,0,0,0.0,3,2,15,0,18.0,10.666666666666666,5.714285714285714,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-02-16,1,0,0,0,0,0,0,0.0,4,2,16,0,1.0,7.0,5.571428571428571,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,3.0
1,2024-02-17,3,1,1,0,0,0,0,0.333,5,2,17,1,1.0,6.666666666666667,5.428571428571429,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,4.0
1,2024-02-18,4,0,0,0,0,0,0,0.0,6,2,18,1,3.0,1.6666666666666667,5.428571428571429,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,2.0
1,2024-02-21,2,1,1,0,0,0,0,0.5,2,2,21,0,4.0,2.6666666666666665,5.857142857142857,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,6.0
1,2024-02-22,6,0,0,0,0,0,0,0.0,3,2,22,0,2.0,3.0,4.428571428571429,0.6666666666666666,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-02-26,1,0,0,0,0,0,0,0.0,0,2,26,0,6.0,4.0,5.0,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-02-27,1,0,0,0,0,0,0,0.0,1,2,27,0,1.0,3.0,2.5714285714285716,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-02-28,1,0,0,0,0,0,0,0.0,2,2,28,0,1.0,2.6666666666666665,2.5714285714285716,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,12.0
1,2024-02-29,12,6,6,0,1,0,0,0.5,3,2,29,0,1.0,1.0,2.5714285714285716,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,11.0
1,2024-03-02,11,10,10,0,0,0,0,0.909,5,3,2,1,12.0,4.666666666666667,3.857142857142857,2.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,17.0
1,2024-03-03,17,15,15,0,0,0,0,0.882,6,3,3,1,11.0,8.0,4.857142857142857,5.333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-03-04,1,1,1,0,0,0,0,1.0,0,3,4,0,17.0,13.333333333333334,7.0,10.333333333333334,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,8.0
1,2024-03-08,8,1,1,0,0,0,0,0.125,4,3,8,0,1.0,9.666666666666666,6.285714285714286,8.666666666666666,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-03-10,1,0,0,0,0,0,0,0.0,6,3,10,1,8.0,8.666666666666666,7.285714285714286,5.666666666666667,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,5.0
1,2024-03-12,5,0,0,0,0,0,0,0.0,1,3,12,0,1.0,3.3333333333333335,7.285714285714286,0.6666666666666666,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-03-14,1,1,0,0,1,0,0,1.0,3,3,14,0,5.0,4.666666666666667,7.857142857142857,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,12.0
1,2024-03-15,12,0,0,0,0,0,0,0.0,4,3,15,0,1.0,2.3333333333333335,6.285714285714286,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,15.0
1,2024-03-17,15,0,0,0,0,0,0,0.0,6,3,17,1,12.0,6.0,6.428571428571429,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,2.0
1,2024-03-19,2,1,1,0,0,0,0,0.5,1,3,19,0,15.0,9.333333333333334,6.142857142857143,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,3.0
1,2024-03-20,3,3,2,0,1,0,0,1.0,2,3,20,0,2.0,9.666666666666666,6.285714285714286,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,17.0
1,2024-03-21,17,2,2,0,0,0,0,0.118,3,3,21,0,3.0,6.666666666666667,5.571428571428571,1.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-03-22,1,0,0,0,0,0,0,0.0,4,3,22,0,17.0,7.333333333333333,7.857142857142857,2.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,7.0
1,2024-03-25,7,0,0,0,0,0,0,0.0,0,3,25,0,1.0,7.0,7.285714285714286,1.6666666666666667,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,5.0
1,2024-03-26,5,0,0,0,0,0,0,0.0,1,3,26,0,7.0,8.333333333333334,8.142857142857142,0.6666666666666666,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,2.0
1,2024-03-27,2,1,1,0,0,0,0,0.5,2,3,27,0,5.0,4.333333333333333,7.142857142857143,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,7.0
1,2024-03-28,7,0,0,0,0,0,0,0.0,3,3,28,0,2.0,4.666666666666667,5.285714285714286,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,2.0
1,2024-03-29,2,0,0,0,0,0,0,0.0,4,3,29,0,7.0,4.666666666666667,6.0,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,5.0
1,2024-03-30,5,0,0,0,0,0,0,0.0,5,3,30,1,2.0,3.6666666666666665,5.857142857142857,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,15.0
1,2024-03-31,15,0,0,0,0,0,0,0.0,6,3,31,1,5.0,4.666666666666667,4.142857142857143,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
1,2024-04-01,1,1,1,0,0,0,0,1.0,0,4,1,0,15.0,7.333333333333333,6.142857142857143,0.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,2.0
1,2024-04-02,2,2,2,0,0,0,0,1.0,1,4,2,0,1.0,7.0,5.285714285714286,0.3333333333333333,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,16.0
1,2024-04-03,16,0,0,0,0,0,0,0.0,2,4,3,0,2.0,6.0,4.857142857142857,1.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,12.0
1,2024-04-04,12,4,4,0,0,0,0,0.333,3,4,4,0,16.0,6.333333333333333,6.857142857142857,1.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,6.0
1,2024-04-07,6,3,3,0,0,0,0,0.5,6,4,7,1,12.0,10.0,7.571428571428571,2.0,6,Thu,0,0,0.2933,12.95737634876346,77.51870763913384,0.277,Byatarayanapura,1.0
2,2023-11-16,1400,66,59,2,5,0,0,0.047,3,11,16,0,1593.0,1334.3333333333333,1165.857142857143,44.333333333333336,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1967.0
2,2023-11-17,1967,16,12,4,0,0,0,0.008,4,11,17,0,1400.0,1460.3333333333333,1347.142857142857,61.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1934.0
2,2023-11-18,1934,76,74,0,2,0,0,0.039,5,11,18,1,1967.0,1653.3333333333333,1481.142857142857,53.333333333333336,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1560.0
2,2023-11-19,1560,64,46,2,17,1,0,0.041,6,11,19,1,1934.0,1767.0,1563.2857142857142,52.666666666666664,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1211.0
2,2023-11-20,1211,54,44,0,9,1,0,0.045,0,11,20,0,1560.0,1820.3333333333333,1552.0,52.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1434.0
2,2023-11-21,1434,28,25,3,2,2,2,0.02,1,11,21,0,1211.0,1568.3333333333333,1579.0,64.66666666666667,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1353.0
2,2023-11-22,1353,36,34,2,2,1,2,0.027,2,11,22,0,1434.0,1401.6666666666667,1585.5714285714287,48.666666666666664,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1217.0
2,2023-11-23,1217,39,37,0,2,0,0,0.032,3,11,23,0,1353.0,1332.6666666666667,1551.2857142857142,39.333333333333336,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,922.0
2,2023-11-24,922,12,11,0,1,1,0,0.013,4,11,24,0,1217.0,1334.6666666666667,1525.142857142857,34.333333333333336,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1452.0
2,2023-11-25,1452,44,36,8,0,0,0,0.03,5,11,25,1,922.0,1164.0,1375.857142857143,29.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1458.0
2,2023-11-26,1458,64,38,7,19,0,1,0.044,6,11,26,1,1452.0,1197.0,1307.0,31.666666666666668,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1195.0
2,2023-11-27,1195,29,26,3,0,0,1,0.024,0,11,27,0,1458.0,1277.3333333333333,1292.4285714285713,40.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1491.0
2,2023-11-28,1491,19,10,9,1,0,0,0.013,1,11,28,0,1195.0,1368.3333333333333,1290.142857142857,45.666666666666664,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1495.0
2,2023-11-29,1495,102,93,3,27,1,0,0.068,2,11,29,0,1491.0,1381.3333333333333,1298.2857142857142,37.333333333333336,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1066.0
2,2023-11-30,1066,35,30,4,7,0,1,0.033,3,11,30,0,1495.0,1393.6666666666667,1318.5714285714287,50.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1454.0
2,2023-12-01,1454,22,15,5,1,2,1,0.015,4,12,1,0,1066.0,1350.6666666666667,1297.0,52.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1038.0
2,2023-12-02,1038,27,26,0,1,1,0,0.026,5,12,2,1,1454.0,1338.3333333333333,1373.0,53.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1651.0
2,2023-12-03,1651,74,65,4,5,1,1,0.045,6,12,3,1,1038.0,1186.0,1313.857142857143,28.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,986.0
2,2023-12-04,986,27,21,1,5,0,0,0.027,0,12,4,0,1651.0,1381.0,1341.4285714285713,41.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1308.0
2,2023-12-05,1308,94,88,4,2,0,0,0.072,1,12,5,0,986.0,1225.0,1311.5714285714287,42.666666666666664,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1180.0
2,2023-12-06,1180,45,39,4,3,0,1,0.038,2,12,6,0,1308.0,1315.0,1285.4285714285713,65.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1257.0
2,2023-12-07,1257,78,77,1,1,1,0,0.062,3,12,7,0,1180.0,1158.0,1240.4285714285713,55.333333333333336,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1195.0
2,2023-12-08,1195,35,32,2,2,0,0,0.029,4,12,8,0,1257.0,1248.3333333333333,1267.7142857142858,72.33333333333333,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1199.0
2,2023-12-09,1199,50,45,5,1,0,0,0.042,5,12,9,1,1195.0,1210.6666666666667,1230.7142857142858,52.666666666666664,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1133.0
2,2023-12-10,1133,56,50,3,1,0,2,0.049,6,12,10,1,1199.0,1217.0,1253.7142857142858,54.333333333333336,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1368.0
2,2023-12-11,1368,50,47,1,3,2,0,0.037,0,12,11,0,1133.0,1175.6666666666667,1179.7142857142858,47.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1132.0
2,2023-12-12,1132,47,44,4,1,0,0,0.042,1,12,12,0,1368.0,1233.3333333333333,1234.2857142857142,52.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1205.0
2,2023-12-13,1205,43,38,2,4,0,0,0.036,2,12,13,0,1132.0,1211.0,1209.142857142857,51.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1217.0
2,2023-12-14,1217,51,47,1,4,1,0,0.042,3,12,14,0,1205.0,1235.0,1212.7142857142858,46.666666666666664,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,884.0
2,2023-12-15,884,32,30,5,1,0,0,0.036,4,12,15,0,1217.0,1184.6666666666667,1207.0,47.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,946.0
2,2023-12-16,946,36,33,5,1,0,0,0.038,5,12,16,1,884.0,1102.0,1162.5714285714287,42.0,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1284.0
2,2023-12-17,1284,30,30,2,2,0,2,0.023,6,12,17,1,946.0,1015.6666666666666,1126.4285714285713,39.666666666666664,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,928.0
2,2023-12-18,928,43,41,1,0,1,0,0.046,0,12,18,0,1284.0,1038.0,1148.0,32.666666666666664,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1460.0
2,2023-12-19,1460,33,28,7,0,0,1,0.023,1,12,19,0,928.0,1052.6666666666667,1085.142857142857,36.333333333333336,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1076.0
2,2023-12-20,1076,28,24,4,1,0,0,0.026,2,12,20,0,1460.0,1224.0,1132.0,35.333333333333336,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1161.0
2,2023-12-21,1161,49,48,1,0,0,0,0.042,3,12,21,0,1076.0,1154.6666666666667,1113.5714285714287,34.666666666666664,5,Sun,1,0,0.1161,12.980886211785748,77.57671696679293,0.036,Upparpet,1154.0
